match_id,opponent_a,opponent_b,desc_display,sport,category,league,sport_code,match_conditional_bet_enabled,match_cashout,stream_ref,tv_channel,start,grouped_market_name,market_id,column_name,market_position,period,style,market_cashout,market_conditional_bet_enabled,selection_id,selection_name,selection_position,selection_odd,selection_conditional_bet_enabled
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841060,1 N 2 Handicap [+7],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407579,Western Force [+7],1,"1,90",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841060,1 N 2 Handicap [+7],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407580,N (Western Force [+7]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841060,1 N 2 Handicap [+7],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407581,Blues [-7],3,"1,70",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841064,1 N 2 Handicap [+8],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407582,Western Force [+8],1,"1,80",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841064,1 N 2 Handicap [+8],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407583,N (Western Force [+8]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841064,1 N 2 Handicap [+8],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407584,Blues [-8],3,"1,80",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841069,1 N 2 Handicap [+9],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407585,Western Force [+9],1,"1,70",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841069,1 N 2 Handicap [+9],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407586,N (Western Force [+9]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841069,1 N 2 Handicap [+9],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407587,Blues [-9],3,"1,90",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841066,1 N 2 Handicap [+10],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407588,Western Force [+10],1,"1,60",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841066,1 N 2 Handicap [+10],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407589,N (Western Force [+10]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841066,1 N 2 Handicap [+10],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407590,Blues [-10],3,"2,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841071,1 N 2 Handicap [+11],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407591,Western Force [+11],1,"1,50",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841071,1 N 2 Handicap [+11],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407592,N (Western Force [+11]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841071,1 N 2 Handicap [+11],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407593,Blues [-11],3,"2,15",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841067,1 N 2 Handicap [+12],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407594,Western Force [+12],1,"1,45",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841067,1 N 2 Handicap [+12],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407595,N (Western Force [+12]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841067,1 N 2 Handicap [+12],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407596,Blues [-12],3,"2,25",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841073,1 N 2 Handicap [+13],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407597,Western Force [+13],1,"1,40",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841073,1 N 2 Handicap [+13],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407598,N (Western Force [+13]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841073,1 N 2 Handicap [+13],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407599,Blues [-13],3,"2,40",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841072,1 N 2 Handicap [+14],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407600,Western Force [+14],1,"1,35",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841072,1 N 2 Handicap [+14],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407601,N (Western Force [+14]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841072,1 N 2 Handicap [+14],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407602,Blues [-14],3,"2,50",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841062,1 N 2 Handicap [+15],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407603,Western Force [+15],1,"1,30",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841062,1 N 2 Handicap [+15],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407604,N (Western Force [+15]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841062,1 N 2 Handicap [+15],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407605,Blues [-15],3,"2,75",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959816,1 N 2 Handicap [+3],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071715,Western Force [+3],1,"1,90",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959816,1 N 2 Handicap [+3],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071716,N (Western Force [+3]),2,"10,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959816,1 N 2 Handicap [+3],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071717,Blues [-3],3,"1,70",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959815,1 N 2 Handicap [+4],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071712,Western Force [+4],1,"1,80",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959815,1 N 2 Handicap [+4],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071713,N (Western Force [+4]),2,"10,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959815,1 N 2 Handicap [+4],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071714,Blues [-4],3,"1,80",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959814,1 N 2 Handicap [+5],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071708,Western Force [+5],1,"1,70",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959814,1 N 2 Handicap [+5],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071709,N (Western Force [+5]),2,"10,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959814,1 N 2 Handicap [+5],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071710,Blues [-5],3,"1,90",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959817,1 N 2 Handicap [+6],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071718,Western Force [+6],1,"1,60",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959817,1 N 2 Handicap [+6],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071719,N (Western Force [+6]),2,"10,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959817,1 N 2 Handicap [+6],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071720,Blues [-6],3,"2,05",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959818,1 N 2 Handicap [+7],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071721,Western Force [+7],1,"1,50",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959818,1 N 2 Handicap [+7],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071722,N (Western Force [+7]),2,"10,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - Mi-Temps,178959818,1 N 2 Handicap [+7],160,Mi-temps,WIN_DRAW_WIN_HANDICAP,False,False,655071723,Blues [-7],3,"2,25",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179120237,"Plus / Moins Point(s) 50,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655736189,"Plus 50,5",1,"1,30",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179120237,"Plus / Moins Point(s) 50,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655736190,"Moins 50,5",2,"2,50",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179021935,"Plus / Moins Point(s) 51,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655346079,"Plus 51,5",1,"1,35",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179021935,"Plus / Moins Point(s) 51,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655346080,"Moins 51,5",2,"2,30",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179021906,"Plus / Moins Point(s) 52,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655346081,"Plus 52,5",1,"1,40",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179021906,"Plus / Moins Point(s) 52,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655346082,"Moins 52,5",2,"2,20",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179021941,"Plus / Moins Point(s) 53,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655346083,"Plus 53,5",1,"1,45",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179021941,"Plus / Moins Point(s) 53,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655346084,"Moins 53,5",2,"2,10",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179021919,"Plus / Moins Point(s) 54,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655346085,"Plus 54,5",1,"1,55",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179021919,"Plus / Moins Point(s) 54,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655346086,"Moins 54,5",2,"1,90",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179021942,"Plus / Moins Point(s) 55,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655346087,"Plus 55,5",1,"1,60",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - 80 Mins,179021942,"Plus / Moins Point(s) 55,5",180,80 Mins,TWO_OUTCOME_LONG,False,False,655346088,"Moins 55,5",2,"1,80",False
